,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,rms,centroid,bandwidth,contrast,flatness,rolloff,tonnetz,zero_crossing_rate,poly_features,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Class
158,0.599197,0.40922126,0.20758924,4.9950395,0.14213328,1850.297721402848,2815.7503251736157,20.34047153507095,0.0024362393,5898.852962427745,-0.06100003225778173,0.031060896856936415,0.9583776017393273,-185.30713,88.83112,39.98783,29.126,12.759048,27.609877,1.5261719,25.89553,-1.0262487,22.448093,-3.4815772,14.802109,7.310098,7.1348276,2.1784344,9.486113,0.34043732,2.795363,1.4758528,6.9053836,1.66766,0.21595919,1.1318758,3.3222253,1.4034433,4.621998,-2.4832602,8.273052,-0.92805064,3.4489498,-3.6554012,2.4598117,2.164166,-1.5050247,-2.3966787,0.13196513,-0.7862501,-0.13525449,-3.078673,1.0907413,0
159,0.5880219,0.42327118,0.20835428,5.62939,0.15151599,1784.2336104873734,2778.1779063107633,20.378020784235535,0.0020010504,5771.894192557804,-0.06288502372225087,0.028114274747109827,0.9966150147007586,-185.72081,91.03277,40.109352,27.683315,11.857515,27.598125,0.8147605,28.89702,-0.30190063,22.598063,-4.5740714,14.802155,7.4577765,7.764249,3.853946,9.614119,-0.04593093,2.913951,1.852544,6.789552,2.1352084,-0.65925634,1.2136737,4.331775,1.6230304,4.612194,-2.6931565,8.291118,-1.1946429,3.276409,-2.9986115,2.2720299,2.0062625,-2.6095636,-2.743018,0.27921236,-1.0050744,-0.056321148,-2.767423,0.9998804,0
160,0.5949893,0.42507213,0.21042198,5.6201124,0.15104708,1806.3301002647065,2796.732708084063,20.484254198914936,0.002115304,5873.7101472182085,-0.05339748025802,0.031221775650289017,1.0010517311804255,-185.73874,89.591545,40.48696,28.480215,13.029308,28.234606,0.48833343,28.882782,-0.80092376,23.29348,-4.346846,14.860322,6.8894186,7.679411,3.9064684,9.6956,0.3117138,2.2413898,1.7573186,6.512173,2.176282,-1.1444446,1.1620831,4.277045,1.7323244,5.513557,-3.3696713,7.9664216,-0.9183822,3.2493417,-3.376992,2.1422603,2.0275164,-2.6851995,-1.6026114,0.18276636,-0.82884127,-0.22645915,-2.3774772,0.98322856,0
161,0.59913063,0.4051566,0.21650884,4.672657,0.1371932,1869.052477060982,2822.58425949506,20.312359634576083,0.002641878,5974.468112129696,-0.013140095798295488,0.03251727330202312,0.9438685717187788,-186.44962,89.146126,39.41729,27.353996,13.317894,29.262373,1.2393237,25.709448,-0.9393777,24.249163,-3.5395317,14.138846,6.308748,5.708745,4.308116,9.219573,-0.4908146,2.4068022,2.2641158,8.258372,1.3989505,-2.2128198,1.7679087,5.1543474,0.9398916,3.4697032,-4.66056,8.157093,0.1832412,2.8844006,-4.601568,1.8487101,2.4282124,-1.9034534,-1.7021904,-1.4169235,-1.6429175,1.7400365,-2.0560231,0.77130276,0
162,0.30674455,0.43180367,0.25365007,23.322716,0.24637583,1518.4465879340262,1879.4700518683203,17.711134225737162,0.0025927266,2642.5277709960938,-0.057619020034583246,0.04217529296875,2.4331403769469064,-196.94328,125.053085,-17.072783,-26.973698,-31.069057,-13.449572,-9.336216,-5.8336496,-12.463144,-3.8184845,7.1419287,6.5583267,5.572522,7.590953,8.358373,9.429567,-0.15847772,-2.335562,-5.487131,-3.471418,-3.586616,0.34067,1.7405251,2.8529506,5.620047,2.8150508,2.9769485,4.9418044,4.9010286,2.631524,1.5802121,3.3468268,-2.6396818,-2.0490608,1.7172041,4.588558,6.395912,7.676999,2.6494093,-0.1140157,3
163,0.32730383,0.4532097,0.27351215,13.903377,0.17212877,1681.0750033506695,2095.885499608895,18.010997004581917,0.0035016923,3382.8662109375,-0.04643036270093173,0.060400390625,1.987119777869746,-232.7957,118.37581,-9.669024,-34.895344,-39.726917,-15.069402,-5.842219,-4.7004404,-11.797808,-3.8746047,8.1849575,6.827189,1.8839699,5.1144247,10.685164,12.29552,4.432122,-3.2074986,-9.934149,-5.3530703,-1.863261,2.9274378,0.6852998,1.5794098,4.3255105,4.697707,5.041937,4.7394776,3.9383507,3.0948691,0.9623707,3.362947,-1.5485073,0.9597353,3.0876977,6.205931,5.96607,7.744735,0.8432562,-1.9574845,3
164,0.22860688,0.4582562,0.26159987,24.902954,0.23848921,1549.9740700426719,1977.3784357843858,18.670035359199673,0.0040912437,2968.4153837316176,-0.027735542002816416,0.061810661764705885,2.2326840505971792,-196.6915,126.841,-11.104835,-31.318974,-38.06476,-18.106848,-7.8951926,-4.150898,-12.347258,-6.031464,1.5506282,4.750939,6.366283,10.438094,8.84383,9.153827,2.1061006,0.04777054,-5.290859,-4.331264,-2.0076249,-1.8466299,-1.7462434,4.9396577,9.792193,9.52993,8.611333,4.0333233,-2.200105,-1.5887878,2.8535411,7.176243,0.35326245,-3.7487557,-0.38569713,4.2294426,6.4159374,7.441025,4.45064,1.2934682,3
165,0.40416434,0.57082844,0.27586016,1.6622105,0.09292028,3332.0241598439634,3063.234505383991,21.483546074844792,0.06404797,7473.017239432804,0.006007224116786768,0.18774555184248554,1.460501621759186,-64.28504,65.64576,-8.542124,-7.872897,5.682349,-5.4908433,-7.131275,-8.51338,-9.846957,-2.0782921,-7.482992,1.3899494,-5.3205385,3.1965852,-9.488008,-2.233083,-7.9689884,-1.746395,-0.9208115,4.3059063,-1.7821906,-6.396987,-9.983704,-6.764654,-6.517484,0.6051723,0.18175331,2.001585,-3.255572,-2.776749,-3.6457245,0.4441906,-3.461956,-2.1832519,-6.225558,-1.0461031,-1.566954,0.17539899,-3.754068,-2.956988,9
166,0.4045211,0.5832115,0.2742233,1.5436447,0.089447916,3214.465342126966,2975.530575888183,21.469165163770974,0.059047528,7213.311873419437,0.009351114899546976,0.18525616419797689,1.4420139574015591,-67.20908,68.12978,-15.4150915,-11.828235,5.9361014,-3.3562407,-6.3269863,-5.6881247,-10.4283695,0.5445647,-7.974046,0.976632,-5.331305,2.8875275,-6.636798,-3.550251,-9.345015,-3.1234035,-2.1281722,4.397853,-3.0151439,-6.0888977,-8.894944,-6.8630724,-5.7474995,2.0424502,1.6064776,2.4363601,-6.090072,-3.545769,-3.2472327,0.94373626,-2.3552814,-1.8798559,-7.132801,-0.79706544,-0.2491588,0.4306212,-3.5133345,-2.6577234,9
167,0.44091102,0.592339,0.2772173,1.4504722,0.0839058,3237.6183348479194,3072.8424217157562,21.006713229482074,0.061073083,7458.516556403541,0.012053207047665163,0.1811664559248555,1.329439847493942,-74.15034,71.171295,-7.2813187,-13.05415,4.0155325,-5.845897,-6.818139,-4.2881436,-8.95169,1.2468196,-7.87719,0.43814105,-7.215785,0.087229736,-7.969287,-4.153098,-9.48869,-2.0341449,-1.6445242,1.6244239,-2.7746882,-4.331586,-9.972777,-8.417545,-7.9463887,0.64830995,2.177376,1.9039183,-6.6562457,-3.7984414,-3.7553144,-0.51080257,-2.8393679,-1.3745583,-7.393749,-1.8019917,0.159959,0.8673938,-5.444731,-2.399574,9
168,0.6241908,0.25636435,0.19783881,0.6012911,0.048326194,918.7857679166566,1786.4345843455205,19.43057240170856,0.0007691554,1763.1087992232658,-0.032870947729619425,0.012853368858381503,0.3584390873051514,-312.62866,144.20207,6.7214065,22.654886,16.351564,13.165225,8.742235,19.26987,9.766215,13.909307,2.607449,4.8279576,2.0069916,3.8574448,9.503036,1.0981084,4.106572,-0.763332,0.8057576,5.4425197,-2.0802033,4.889012,-0.70747745,10.217165,1.962234,8.957646,1.6366667,4.727817,2.0796971,6.44218,4.3127894,4.5643344,1.3432274,3.2289524,1.1877906,4.369049,-3.9672852,5.2224994,-2.4253187,3.718355,0
169,0.6174283,0.33104286,0.2180882,0.24640591,0.031840116,1048.2736850324254,1886.0820598432067,19.164289751954147,0.0013361203,2040.6755215859826,-0.012306493665651246,0.019127641799132948,0.2870421179985609,-317.83356,143.46613,6.3177266,21.635532,15.001694,11.21654,7.325188,18.435732,7.515493,12.056141,0.3569762,2.7849512,0.39870188,3.1677678,8.834135,0.1994685,3.3073208,-1.3105196,0.59192824,4.978567,-3.4106557,4.526626,-1.0902004,9.592894,0.85849386,8.667615,1.5599619,4.3436375,1.0634476,5.9345603,3.86713,4.851807,1.0937684,3.2640533,0.5792396,4.603184,-4.1757812,5.5008082,-2.427945,4.174103,0
170,0.6251009,0.3138533,0.20884188,0.3028124,0.035104748,1035.3583290247755,1876.9270253997452,19.2454000019041,0.0012093013,2042.8537357749278,0.021733395085184407,0.01720274114884393,0.29803059060786247,-315.95694,143.3288,5.9118414,22.22846,16.294577,10.502542,7.5822253,18.160685,7.0716405,12.010978,1.161826,3.7152445,0.49743515,3.1003022,8.481468,0.3184203,4.0150065,-1.3278089,0.879064,4.95983,-3.6019707,4.6674514,-0.48673046,10.35169,1.500955,9.54897,2.4103456,4.7089767,1.5701758,6.7885666,4.184008,4.699853,1.1029038,3.392154,1.1010393,4.4683437,-3.5628407,5.829772,-1.925379,4.1257706,0
171,0.6112279,0.2614018,0.18789388,0.3897374,0.03884091,978.5909602541504,1839.0283822846973,19.575342658245734,0.0009991145,1865.2359273392342,-0.03444963614056613,0.015777411488439308,0.30055721515713707,-322.03546,145.11699,6.104564,20.438559,17.593916,11.535912,9.380774,18.32759,8.655562,13.327031,1.3859158,3.6284788,0.8119805,3.5826216,9.644988,0.005696021,4.030841,-0.9046533,0.7241739,4.824019,-3.7811139,5.343684,-0.84906816,11.130545,2.1498687,9.963209,1.9014595,3.8776672,3.3211315,5.690905,4.0786166,4.240585,0.83459026,4.391757,1.9990242,4.2277565,-4.506187,6.4153085,-3.5514753,4.2985754,0
172,0.62689376,0.32599425,0.20553303,0.33110094,0.0354518,1003.3866054391912,1866.462639578773,19.407597858321253,0.0011266546,1917.9487107117052,-0.0020113264137944183,0.017535788475433526,0.2870821221287924,-323.82617,144.73042,6.9222984,20.135008,17.308224,10.888875,8.762938,18.529346,8.3401785,13.231293,0.19565931,3.2349105,1.8104516,3.657162,9.449231,-0.89999753,2.9447365,-0.5618205,0.9111814,4.7221384,-3.2644079,5.6504807,-1.6007717,10.068689,1.5063024,9.764036,1.4197205,4.084868,3.3915641,4.8330154,3.1043885,3.8906624,0.614863,3.5019612,1.3263061,4.592504,-4.1232934,6.7780027,-3.4428267,5.0011544,0
173,0.612872,0.26535904,0.18039255,0.7485409,0.051891383,919.8787191867648,1753.9508789357853,20.038070669805954,0.0007849472,1771.8216559790462,-0.02825750939070118,0.013175126445086706,0.36171302102584607,-310.81192,147.3043,4.0883875,21.186035,18.160334,11.9418125,7.930115,20.086824,8.267527,12.856651,-2.2789807,3.4042926,3.9689126,6.004516,9.734962,-2.0463586,5.267618,3.318472,2.4571218,3.0210886,-4.620741,4.9167,0.6403831,11.184534,3.749927,7.646455,0.4738631,9.273037,5.0808315,2.923273,5.3680234,4.794353,1.8191557,5.180065,1.3066496,3.7021406,-0.7956927,4.591668,-3.4007022,5.0526495,0
174,0.6302956,0.2144027,0.16157484,0.49113354,0.043457735,968.0820021554878,1819.9885101969555,19.900069282640427,0.00068310334,1891.8101404443642,-0.03904867263199496,0.01189656340317919,0.31007751690393204,-318.8545,145.32207,5.8543634,22.652836,18.745743,10.535603,8.11874,19.472862,8.706222,11.816019,1.0167034,3.8716047,0.96863323,3.5293195,9.454904,1.0384638,4.1558614,-0.80003244,1.9327513,5.202032,-2.8385184,5.599952,-0.16227506,11.721787,1.9347173,9.784285,2.602264,5.0010066,4.0446773,6.478673,5.3564644,4.415732,1.339247,4.1914544,3.3114972,3.9100962,-4.2096834,6.3087425,-3.1302555,4.7301345,0
175,0.6244101,0.2697484,0.1536317,0.6855749,0.051230945,931.8097440963271,1790.2820574484579,20.036518476318886,0.0006008787,1820.1157762825144,0.0028441453876065685,0.011289739884393064,0.3364543362716619,-316.16162,145.05128,4.82196,22.551723,18.955547,11.685055,8.097416,19.620829,9.690001,12.801281,1.2457067,4.77876,1.7286516,3.699793,9.599106,1.1527559,4.9919887,-0.5389289,2.1868715,5.4707475,-2.8580055,5.2901673,0.14022748,12.491246,2.6059623,10.16455,2.082547,5.247469,5.0336013,6.2331157,5.499227,4.5025034,1.0410428,4.5800333,3.329376,4.17235,-3.9707355,6.403663,-3.1769152,5.007632,0
176,0.6049662,0.25802392,0.15607448,0.7348727,0.051673084,978.4199182159305,1842.2749659297292,19.91900630097274,0.00086509396,1896.9133851156068,-0.020318873422859356,0.013113032875722543,0.33578396595545773,-312.56216,141.64647,5.853162,21.081873,16.970943,13.236617,8.071254,20.053062,8.624833,13.131404,0.673062,3.976266,3.3607445,4.8885026,8.787786,0.61081207,4.792751,0.15149733,1.8036312,4.4803147,-2.3514018,4.5737257,0.24048302,12.377214,4.0456576,9.88192,0.9522308,4.964117,4.9820766,5.6463943,5.525001,4.5998387,0.6667693,5.7077904,3.46905,3.4601889,-2.2558103,6.295725,-2.9816468,5.288503,0
177,0.61677706,0.25723755,0.14856014,0.9490698,0.061420634,903.3394205073889,1787.2735147861895,20.032269054328598,0.00044602068,1732.1781577402458,-0.0017526628307173529,0.008721324060693642,0.37394164618690373,-309.4049,142.23885,5.987574,21.016962,17.482191,14.098342,9.066065,21.465569,10.38742,13.8224125,1.5267017,4.7144933,4.386103,5.4757066,9.509985,1.6985492,6.1018376,0.6336464,2.234317,4.695935,-2.852053,4.4259853,1.0914472,12.447822,4.054485,10.2861805,0.90988106,5.439596,5.591064,6.2186823,5.0403805,4.6169243,1.1466852,5.8454533,4.0179005,3.9503312,-1.5481207,6.7160335,-2.5638356,5.8953023,0
178,0.6118224,0.2063232,0.13606134,0.88842404,0.059548967,859.0560045799982,1721.0842955677676,19.99587209256413,0.00042313756,1643.307018831286,-0.04258139699686956,0.00875519328034682,0.3631477439189977,-316.92102,146.35506,5.142774,22.484034,18.21701,11.837096,9.822298,20.135511,11.154879,12.611966,1.6252573,4.690996,2.7645352,4.82308,9.527866,1.831127,5.8020906,0.19188535,2.3351514,5.6664643,-2.8617377,5.114329,0.51036316,12.401053,3.490035,9.912528,0.38253608,7.040108,6.5347357,5.232737,5.983282,4.9795094,1.3453147,6.144084,4.6009254,2.946712,-1.47863,6.862378,-1.9152865,4.955909,0
179,0.60508066,0.19224294,0.14094351,0.7749235,0.056306377,881.4739543236574,1742.4647387311218,19.876807087856097,0.00043284913,1689.1739861813585,-0.054667913045493746,0.008837043894508671,0.3616357194988274,-313.3393,145.95229,5.1969566,21.52889,16.832512,12.541387,9.047945,19.905336,10.604005,12.867405,1.9579048,4.3039055,3.1922925,5.5143046,11.153273,1.7440667,5.3043656,1.4974535,2.7101085,5.199844,-3.419049,5.054702,1.484118,11.865217,2.9833624,9.068523,0.44724575,5.8590217,5.518682,4.791707,4.7230067,5.2183557,1.0132576,5.327582,4.099461,3.6005754,-0.9470587,6.727834,-2.3931944,4.842894,0
180,0.5956121,0.21089514,0.15493327,0.6066973,0.048315234,925.7423855817196,1776.9837787643548,19.7876609083448,0.0007545621,1768.398747967847,-0.053834401743814306,0.01209131141618497,0.3406259003750406,-315.12302,146.87987,6.3011117,20.519566,16.208282,10.99642,8.4909525,19.992289,9.049361,13.191686,1.9508035,3.4138627,2.349843,4.2672615,10.375739,1.3259243,5.1372285,0.93043226,0.9663376,5.102404,-2.5967643,4.2869816,0.6174973,11.404939,2.9670746,8.555796,0.4751783,7.436604,4.614275,3.0654128,5.487927,4.6088657,-0.08935349,5.670602,2.8319077,2.6450098,-1.7906824,5.693449,-3.5995543,4.0860343,0
181,0.6015967,0.3113525,0.19023985,0.2916568,0.033392668,1035.0081592352644,1855.928691401192,19.50005456030931,0.001270011,2018.1465634031792,-0.0012931242741513675,0.018661940028901734,0.28967303281433243,-318.21823,145.38826,6.3578377,22.140188,14.594958,10.45023,7.4021025,18.941896,7.565537,12.353043,0.82079643,2.2194066,0.5577204,3.0657628,8.803132,0.114034094,3.646438,0.018797534,0.67238265,4.417792,-3.1742287,4.229998,-0.5794391,10.531109,1.6663753,7.6475773,-0.4375326,7.051266,4.082961,2.427865,5.153513,3.9096472,-0.11659168,5.710068,0.9579197,2.079795,-2.0564287,4.507393,-4.1589932,4.4238887,0
182,0.621685,0.22891994,0.1491972,0.79642546,0.05625781,882.5209159368613,1703.7106105563385,20.14676403236687,0.00042067072,1766.7184113078035,-0.024547632085597265,0.008935829118497109,0.357781497667367,-314.2782,144.87866,0.6549334,25.979351,16.01753,13.302632,7.6376305,22.201996,10.654375,15.193985,1.0232437,4.4492836,1.9879457,3.0524511,9.528636,-0.30084798,4.5775967,0.9041801,3.3143754,3.8756447,-1.8277675,6.0173836,1.1545696,12.377668,5.4223037,9.59341,0.856724,8.063835,6.016407,3.0449264,6.5229096,4.3287516,2.1456892,7.5498815,1.2965764,3.1172671,0.044863485,4.0892963,-2.3592708,6.8986697,0
183,0.6157798,0.2705599,0.18402378,0.59220886,0.04692652,956.1834694297518,1793.5716888148813,19.56728211858333,0.0008944997,1866.0449783236995,-0.01611824035681179,0.013496884031791908,0.34506235190673784,-310.42657,145.41069,4.838332,23.137617,16.374166,11.498613,9.445216,18.991056,5.9209495,12.220445,0.91443366,4.133115,2.569451,5.320748,9.603181,-2.2811708,4.173845,1.1959393,1.3296127,3.7714787,-2.3478656,6.0997252,-0.2830282,12.068836,2.8093262,7.4710016,1.1178409,6.740011,3.2821875,5.620705,5.400585,3.0172324,1.9267938,4.682123,0.18052709,3.5527372,-1.1177243,5.176187,-2.058562,4.5458407,0
184,0.6202657,0.27621865,0.16503392,0.60157037,0.047006484,979.9077354639325,1805.139503369239,19.851511817340395,0.0007592752,1933.5073834898844,-0.003228458391561813,0.011803423049132948,0.32516864759766967,-314.1207,144.04443,2.9651122,23.269901,16.915634,11.882941,7.642341,20.740898,9.998803,14.009063,0.08025268,2.2265408,1.5949,4.264071,8.560787,-1.0116947,3.775037,0.8830233,1.9260056,4.097573,-3.3607156,4.693322,1.3546628,12.1013365,3.721282,8.833382,-0.6267308,8.440674,5.8337297,3.9723508,5.9116893,3.6076233,0.94929564,6.6677604,1.3258696,3.927146,-0.26596728,4.5551453,-2.2622738,5.484208,0
185,0.6405298,0.29118916,0.18179472,0.3046284,0.03540894,1040.0572296093965,1866.9333706817818,19.89102941940047,0.0008889386,2028.7886955834538,-0.005482396711960451,0.01454965227601156,0.28333994524440553,-319.51233,143.86334,3.9836214,21.77702,16.42767,11.316201,8.173365,20.209005,8.595796,13.340423,-1.4395106,1.4927721,1.7077037,4.828108,9.143966,-2.4392428,3.2567942,1.3691885,1.0899721,2.385248,-4.9480233,5.056421,0.14524461,11.339479,3.229659,9.295504,-0.8269957,8.869973,4.9836435,3.305712,5.794411,3.5777652,0.53540033,6.8180842,1.661094,3.5488927,-1.9335408,4.8096166,-3.1842248,6.2221823,0
186,0.5956792,0.32880017,0.19659822,0.31000406,0.033835247,1100.547830414639,1920.6249797254766,19.618973103483295,0.0015061146,2194.0840351788293,0.01236162992816285,0.01917562319364162,0.284255051166345,-315.1024,141.63301,5.270212,22.265614,14.997785,11.044243,8.447807,20.080006,7.62454,10.440269,-1.0104959,0.7920058,1.974719,4.70139,8.651403,-3.8029397,3.1647427,2.417315,0.97516525,2.1300952,-4.2427835,5.18644,-0.43158615,11.306602,3.2845607,7.620978,-0.8570494,8.202866,3.0614078,2.0426395,5.9797697,3.3735824,0.38099784,6.370518,0.18270673,2.779377,-2.508957,5.3643785,-3.5593226,5.5668373,0
187,0.6279088,0.283796,0.16221422,0.919885,0.061068136,853.7885089818033,1712.87966958908,19.59921217201691,0.00040181028,1644.6761820357658,0.008682524337468646,0.00869309971098266,0.39234983043254573,-308.3253,146.42485,4.4010873,23.391903,17.488012,12.093235,9.093643,18.750874,7.733644,14.708691,4.709532,6.6661596,1.6629014,3.8227856,10.625813,1.402831,4.7608275,-0.2545248,2.2815058,5.5444193,-1.2847878,6.175087,0.5594604,11.026029,2.079395,9.698236,2.9136086,5.572988,3.2626874,6.735527,6.119217,4.9277916,2.2728438,5.596519,1.5502242,4.097624,-1.4434264,5.429491,-1.4827958,3.6915827,0
188,0.57083416,0.2975296,0.20214055,0.30800653,0.03425487,1051.9214344152322,1882.9466466682786,19.726335235475478,0.001400255,2052.251174132948,0.03313207996139833,0.020016708815028903,0.29080738680719326,-317.8634,143.5798,6.1472125,21.57469,16.37222,11.073735,8.35471,19.711302,6.815112,11.736098,-2.7375906,1.2614279,1.9702563,4.722799,8.735778,-3.9156656,4.1344895,2.8276365,1.0274704,2.021701,-3.5143154,5.7666173,-0.9145098,11.245929,3.6024973,7.399652,-1.2077127,9.000698,3.2290046,2.5366683,5.957958,2.4352748,0.41806048,6.2263436,0.08948041,2.349233,-1.6474496,4.364539,-2.8020527,5.9342628,0
189,0.61053795,0.19349317,0.13801183,0.7544149,0.054955687,917.6919398409923,1770.018778026015,20.114910989041455,0.00047931427,1804.9305116510116,-0.050243345241078624,0.00945515715317919,0.3591195001506908,-310.77356,144.68788,4.045145,23.918596,18.351658,11.652918,10.396641,21.827372,9.668133,14.197156,0.46268538,3.0225668,3.5629883,6.92571,9.808311,-2.678846,5.521089,3.2161498,1.1805606,3.2518313,-3.1998146,5.740437,0.7722444,14.075755,5.3613315,8.098032,-0.39247784,9.479721,4.697344,2.9843721,6.2697067,3.197734,1.1858428,6.410165,0.903797,3.1315093,-0.73399055,4.725413,-2.7280374,5.765128,0
190,0.6206462,0.23249097,0.14941928,0.81088364,0.057183128,897.4144667236048,1743.8373537645114,20.319037347650283,0.0004430483,1728.3196068912573,-0.0211236222951648,0.00919549313583815,0.37491582769740267,-308.20993,146.97697,5.497802,23.60842,17.732698,11.421902,10.662244,21.251463,8.970938,12.87102,0.03832946,3.3239608,4.139675,6.6363935,9.956967,-1.8705739,5.997457,3.4271579,0.10801177,2.4892454,-3.446606,5.670529,1.016739,13.198355,5.1317987,8.082089,0.13962895,9.47428,4.249655,2.9117858,6.0424733,2.7765746,0.6076416,5.6138797,1.0418179,3.973301,0.32752052,5.644486,-1.808523,6.4951,0
191,0.5982544,0.28374472,0.21435313,0.45506555,0.039153688,1094.8146018098168,1928.715178330771,19.172099275726264,0.0019802407,2216.799697434971,-0.02828457732600001,0.01940141799132948,0.3223443933534021,-307.4874,140.24814,7.095075,21.53972,15.724925,12.164563,7.188819,16.325506,7.613925,12.329288,2.5487382,4.949089,1.3645608,2.5904996,7.5043874,0.22351594,4.287787,-0.33984193,-0.35091916,4.3918,-1.4006194,5.1393914,0.042107884,8.738887,1.5805696,8.406333,2.1503015,4.932855,2.2402153,6.4190044,3.6296005,3.7011924,0.9060399,3.305693,-0.038214974,4.884217,-3.2198246,4.539577,-2.184865,2.495345,0
192,0.674094,0.752479,0.28184882,4.364026,0.104085475,2426.412760225878,2717.767820611706,19.45153072710447,0.034400024,5480.2001953125,0.0004049445193204798,0.11017523871527778,1.672149965943312,-104.992165,101.25252,-17.565096,0.22663453,24.38485,-7.1418,5.3198433,4.673679,-5.6662874,6.5193577,-12.226603,1.7885325,-10.067131,2.190096,-9.909641,2.067222,-6.1238937,3.2985384,-4.70673,1.8796177,-3.0078871,2.2183032,-4.175056,2.5008283,-4.392159,0.8533482,-4.855906,-0.040873516,-4.4119434,1.831483,-3.312689,1.816652,-2.9488454,-0.37808,-2.3038702,0.40786013,-1.8925269,1.211851,-2.6688745,1.9835758,6
193,0.3405255,0.5800367,0.2774376,0.13804345,0.023619255,1542.9781936444365,1847.609093578719,21.505718357480966,0.004975842,2897.024871296965,0.008865214231640677,0.08281306448699421,0.32089365536166287,-273.70087,136.17197,-16.776222,21.426506,-4.3984194,-1.4584091,-11.749069,-6.260204,-9.05555,3.6823835,-3.8013496,7.646371,3.2179506,7.894346,-1.2089909,-2.8194027,-3.4653983,3.908965,-4.604223,-2.1337242,-3.7478762,5.6066637,3.1620228,3.0931072,-1.7171977,4.9327483,0.92572016,1.0221835,-3.4683647,6.2140965,2.7696085,0.44872975,-3.3148885,2.1654444,-1.5415831,1.672974,2.3497775,1.0182234,-8.703276,-0.7026738,9
194,0.30794182,0.57675755,0.27498278,0.12514643,0.022971801,1617.9339456851203,1885.682275582611,21.67859445280999,0.006203726,3100.6567806177745,-0.0039005326195387826,0.08599959356936417,0.3356085684260258,-260.92957,134.89049,-21.438517,14.918907,-7.2828426,4.8621492,-4.474412,-3.217995,-5.2362056,5.1357536,-4.8935094,6.4337435,-1.5233493,3.5431035,-1.5546823,-0.069672175,-2.1070044,-0.46646568,-6.065606,6.3609395,3.6843343,8.683461,5.8503494,6.356575,-0.5675604,2.422173,-1.7571989,-1.6094066,-3.2851322,4.843481,1.7853856,2.748043,-2.671981,-0.0423995,-2.4541595,1.2624748,-4.049075,-1.7423579,0.39255103,4.8203416,9
195,0.33396742,0.619077,0.27879378,0.10536208,0.021331102,1657.9550420303212,1983.8906187661519,21.459865129835123,0.007108312,3242.6141110458816,0.004228764906842229,0.08767329750722544,0.3073122552010987,-267.9073,131.15234,-13.93174,15.713749,-4.8399286,6.1698775,-4.573331,-1.7262286,-6.564177,5.1603875,-5.2135158,3.2998497,-2.4519284,6.7847004,1.6466876,1.5054321,-4.7447033,-0.95567596,-5.202094,1.2640718,-0.2257865,6.0402536,4.5770326,7.5684843,0.6977735,5.8092103,-1.4972491,-0.2958592,-0.7638664,6.00071,0.45199373,-2.070968,-5.1018057,2.4800317,-0.3888539,3.5157301,-1.2420349,0.31528124,-1.3528584,1.8860296,9
196,0.43839654,0.69432044,0.28306997,0.05916564,0.015590558,1749.5123792622423,2287.5161965916873,19.22506506047713,0.012939303,3639.298032198338,0.0004852350194213677,0.07469009664017341,0.24160679894821502,-287.4317,128.09416,3.164648,8.752388,-1.4347199,-1.4328581,-4.7153206,-2.590658,-5.6942754,4.4004464,-3.9854355,3.979835,-2.884528,2.6361055,-1.1778224,2.1341598,-0.83058715,2.0161624,-3.433138,2.056243,-1.5269994,3.8974497,1.1378796,4.500888,-0.9687827,4.7932596,2.0096853,2.4036415,-2.4294446,3.1279993,-0.2263697,3.256838,-0.3562315,1.2820085,-2.025687,1.606337,-2.204856,0.5629269,-4.2476687,-0.096528426,9
197,0.3987299,0.6256942,0.2810158,0.09835411,0.020851657,1650.5481990725866,1998.2642360170546,20.62539969004158,0.008212086,3186.105011515535,0.004561921842940094,0.08701567015895954,0.32516159228341623,-262.07828,135.42595,-14.098135,10.364913,-6.101904,0.65261877,-4.2080417,-4.333236,-4.441008,3.039672,-4.897087,6.6495757,-3.5724957,1.575527,-0.914097,0.4407136,-2.6422167,-0.9100287,-3.1863089,3.7139695,-0.754996,4.2074857,1.5682551,1.5573726,-5.194346,2.5923853,3.6471248,2.5073404,-3.5045874,2.3938773,3.3542671,5.69923,-3.0402443,-2.1158512,-3.5896885,0.19354993,-0.52848893,2.7891066,-6.472483,-3.6209667,9
